firm_ID,age,sales,export_status,innovation,employees,sector
13,5,7000,non-exporter,No,50,Food Products
19,500,150,exporter,No,12,Food Products
20,NA,8000,non-exporter,No,80,Food Products
21,7,60,non-exporter,No,15,Food Products
23,8,300,exporter,No,10,Food Products
25,16,1000,non-exporter,No,15,Food Products
26,14,392,non-exporter,No,15,Food Products
32,11,250,exporter,No,15,Food Products
33,16,5000,exporter,No,45,Food Products
36,17,350,non-exporter,No,50,Food Products
41,9,1200,exporter,No,46,Food Products
44,12,1200,non-exporter,No,17,Food Products
59,7,700,exporter,no,19,Food Products
60,7,612,non-exporter,No,7,Food Products
61,11,700,non-exporter,No,12,Food Products
62,42,600,non-exporter,No,12,Food Products
64,45,500,non-exporter,No,15,Food Products
68,25,1000,non-exporter,N,15,Food Products
75,16,3000,non-exporter,No,80,Food Products
79,31,300,non-exporter,No,20,Food Products
80,NA,700,non-exporter,No,85,Food Products
83,19,3000,non-exporter,No,70,Food Products
88,15,250,non-exporter,No,14,Food Products
89,14,500,non-exporter,No,8,Food Products
91,20,500,non-exporter,No,30,Food Products
92,28,1690,exporter,No,400,Food Products
94,15,500,non-exporter,No,30,Food Products
98,19,2000,non-exporter,No,70,Food Products
101,16,1200,non-exporter,N,15,Food Products
104,5,180,exporter,No,6,Food Products
105,17,3000,non-exporter,No,12,Food Products
110,23,700,non-exporter,No,15,Food Products
118,15,150,non-exporter,No,12,Food Products
124,15,2000,non-exporter,No,35,Food Products
125,19,15000,non-exporter,No,800,Food Products
127,10,500,non-exporter,No,10,Food Products
129,13,850,non-exporter,Y,18,Food Products
130,18,2000,exporter,No,18,Food Products
131,16,420,non-exporter,No,15,Food Products
132,19,200,non-exporter,No,12,Food Products
133,30,1000,non-exporter,No,21,Food Products
134,37,480,non-exporter,No,10,Food Products
138,19,500,non-exporter,No,6,Food Products
139,30,100,non-exporter,No,5,Food Products
150,31,NA,non-exporter,No,36,Food Products
153,24,1500,non-exporter,No,45,Food Products
154,30,500,non-exporter,No,6,Food Products
157,20,400,non-exporter,No,7,Food Products
160,30,1000,non-exporter,No,25,Food Products
162,30,500,non-exporter,No,4,Food Products
165,10,500,non-exporter,Yes,55,Food Products
175,28,8000,non-exporter,No,25,Food Products
178,NA,10000,exporter,No,70,Food Products
180,13,150,non-exporter,No,26,Food Products
182,13,3000,non-exporter,No,75,Food Products
184,20,976,exporter,No,47,Food Products
188,14,380,non-exporter,No,46,Food Products
190,17,450,non-exporter,No,42,Food Products
196,13,10000,non-exporter,No,45,Food Products
200,25,100,exporter,No,40,Food Products
205,16,1000,exporter,Yes,400,Food Products
210,30,140,non-exporter,Yes,40,Food Products
212,6,200,exporter,No,20,Food Products
214,25,200,non-exporter,No,50,Food Products
215,25,430,exporter,No,90,Food Products
216,9,10078,non-exporter,No,38,Food Products
218,17,6000,non-exporter,No,30,Food Products
221,15,2700,exporter,No,27,Food Products
233,20,5000,exporter,No,140,Food Products
234,8,5000,non-exporter,No,50,Food Products
236,31,200,non-exporter,No,30,Food Products
237,15,2500,non-exporter,NA,100,Food Products
240,30,400,non-exporter,No,25,Food Products
242,15,450,exporter,Yes,40,Food Products
243,15,2000,non-exporter,NA,200,Food Products
246,23,5000,non-exporter,No,66,Food Products
250,19,5000,non-exporter,No,70,Food Products
252,30,300,non-exporter,No,15,Food Products
253,23,5000,non-exporter,No,60,Food Products
254,13,1000,non-exporter,No,1,Food Products
256,17,2500,exporter,Yes,100,Food Products
259,37,250,non-exporter,No,20,Food Products
269,45,300,non-exporter,No,50,Food Products
271,34,1000,exporter,No,63,Food Products
281,43,4000,non-exporter,No,50,Food Products
282,34,45000,exporter,No,57,Food Products
283,3,50,exporter,No,30,Food Products
288,21,250,non-exporter,Yes,30,Food Products
289,19,200,non-exporter,No,25,Food Products
292,15,1000,non-exporter,No,80,Food Products
293,9,260,non-exporter,No,16,Food Products
299,15,1000,non-exporter,No,32,Food Products
302,20,1000,non-exporter,No,31,Food Products
311,25,5000,non-exporter,No,180,Food Products
315,10,200,non-exporter,No,25,Food Products
317,19,1000,non-exporter,No,21,Food Products
322,25,500,non-exporter,No,10,Food Products
330,13,20000,non-exporter,No,120,Food Products
332,18,327,exporter,No,NA,Food Products
336,51,1650,exporter,Y,2500,Food Products
337,57,9482,exporter,Yes,NA,Food Products
339,16,2400,exporter,No,252,Food Products
340,31,300000,non-exporter,Yes,1000,Food Products
345,52,1200,exporter,Yes,1000,Food Products
346,37,5000,non-exporter,No,NA,Food Products
352,103,200,NA,Yes,1500,Food Products
356,30,6500,non-exporter,No,147,Food Products
357,46,1000,exporter,Yes,750,Food Products
364,17,17000,exporter,No,160,Food Products
367,18,37000,exporter,No,180,Food Products
375,22,350,exporter,No,60,Food Products
377,14,400,non-exporter,No,100,Food Products
380,25,1000,non-exporter,No,75,Food Products
381,19,150,exporter,No,115,Food Products
386,24,150,exporter,No,25,Food Products
387,15,500,non-exporter,No,200,Food Products
393,15,1000,non-exporter,No,1000,Food Products
395,20,700,exporter,Yes,110,Food Products
396,17,5000,exporter,Yes,120,Food Products
398,15,45000,exporter,Yes,150,Food Products
400,15,3000,non-exporter,NA,400,Food Products
402,13,2000,non-exporter,No,300,Food Products
404,13,2000,non-exporter,No,400,Food Products
407,17,10000,exporter,No,280,Food Products
409,14,200,non-exporter,No,400,Food Products
411,12,2000,non-exporter,No,400,Food Products
415,NA,1000,exporter,No,NA,Food Products
416,15,200,non-exporter,NA,400,Food Products
417,17,10000,exporter,Yes,300,Food Products
422,36,50000,non-exporter,No,120,Food Products
429,36,1000,non-exporter,No,120,Food Products
432,25,310000,exporter,No,1000,Food Products
434,18,6000,non-exporter,No,206,Food Products
438,21,11000,non-exporter,No,150,Food Products
439,21,8000,exporter,No,150,Food Products
443,21,11000,non-exporter,No,120,Food Products
446,32,12000,non-exporter,No,43,Food Products
447,36,36000,non-exporter,No,115,Food Products
449,15,NA,non-exporter,No,66,Food Products
450,28,5000,non-exporter,No,121,Food Products
452,26,5000,non-exporter,No,145,Food Products
454,25,5000,non-exporter,No,135,Food Products
455,25,NA,non-exporter,No,138,Food Products
461,25,NA,NA,No,156,Food Products
469,12,5000,non-exporter,No,121,Food Products
475,30,5000,exporter,No,158,Food Products
476,25,1000,non-exporter,No,25,Food Products
477,25,NA,non-exporter,No,126,Food Products
490,23,15000,non-exporter,No,25,Chemical Products
497,14,146,NA,No,18,Chemical Products
499,10,260,exporter,N,15,Chemical Products
501,10,150,non-exporter,No,16,Chemical Products
505,13,247,exporter,No,18,Chemical Products
506,14,500,non-exporter,No,19,Chemical Products
511,12,150,non-exporter,No,11,Chemical Products
515,11,320,NA,No,16,Chemical Products
516,16,360,NA,No,13,Chemical Products
517,10,2300,non-exporter,No,17,Chemical Products
519,19,250,exporter,No,50,Chemical Products
528,15,NA,non-exporter,NA,15,Chemical Products
534,7,1200,non-exporter,No,8,Chemical Products
536,17,100,exporter,No,10,Chemical Products
539,10,150,exporter,No,15,Chemical Products
540,10,200,non-exporter,No,15,Chemical Products
543,25,100,non-exporter,No,15,Chemical Products
548,8,315,non-exporter,No,17,Chemical Products
549,38,3200,non-exporter,No,400,Chemical Products
558,10,500,non-exporter,No,30,Chemical Products
561,15,100,non-exporter,No,8,Chemical Products
571,20,1500,exporter,No,250,Chemical Products
574,30,NA,non-exporter,No,40,Chemical Products
575,15,1000,non-exporter,Yes,18,Chemical Products
576,15,250,exporter,No,40,Chemical Products
578,35,400,exporter,No,150,Chemical Products
580,17,400,exporter,Yes,150,Chemical Products
581,35,1500,exporter,Yes,50,Chemical Products
583,17,200,non-exporter,No,32,Chemical Products
584,21,200,non-exporter,No,6,Chemical Products
586,8,150,non-exporter,No,11,Chemical Products
588,10,200,non-exporter,NA,10,Chemical Products
589,16,500,non-exporter,No,18,Chemical Products
599,6,150,non-exporter,No,3,Chemical Products
610,9,10000,non-exporter,No,26,Chemical Products
612,36,35000,exporter,No,800,Chemical Products
614,20,30000,non-exporter,No,10,Chemical Products
631,21,8000,non-exporter,No,70,Chemical Products
635,57,650,exporter,No,85,Chemical Products
636,19,500,exporter,No,36,Chemical Products
637,19,540,non-exporter,No,35,Chemical Products
640,10,254,NA,No,24,Chemical Products
641,15,325,exporter,Yes,23,Chemical Products
644,57,650,exporter,No,85,Chemical Products
647,49,2500,exporter,No,1200,Chemical Products
651,23,746,NA,No,27,Chemical Products
652,12,7000,exporter,No,60,Chemical Products
654,35,300,exporter,No,50,Chemical Products
655,16,300,exporter,No,50,Chemical Products
657,22,8000,exporter,No,70,Chemical Products
658,17,870,exporter,No,30,Chemical Products
663,23,300,exporter,No,40,Chemical Products
665,12,2500,non-exporter,No,23,Chemical Products
667,19,300,exporter,No,50,Chemical Products
668,9,280,exporter,No,90,Chemical Products
671,23,200,exporter,No,20,Chemical Products
673,15,200,exporter,No,8,Chemical Products
679,22,60,non-exporter,No,50,Chemical Products
686,12,8000,exporter,No,30,Chemical Products
693,15,4000,exporter,No,150,Chemical Products
697,15,2500,exporter,No,25,Chemical Products
704,29,500,non-exporter,No,80,Chemical Products
705,25,2500,exporter,No,150,Chemical Products
706,25,10000,exporter,No,150,Chemical Products
708,25,2500,exporter,No,250,Chemical Products
712,15,3000,exporter,No,100,Chemical Products
713,12,1000,non-exporter,NA,200,Chemical Products
714,25,3000,exporter,No,120,Chemical Products
717,25,4500,exporter,Yes,250,Chemical Products
718,25,5000,exporter,Yes,280,Chemical Products
719,17,1500,non-exporter,No,15,Chemical Products
721,24,320,exporter,No,10,Chemical Products
722,23,700,non-exporter,No,56,Chemical Products
724,10,600,non-exporter,No,25,Chemical Products
729,15,740,exporter,Yes,15,Chemical Products
731,25,2000,non-exporter,No,50,Chemical Products
733,24,1500,non-exporter,No,100,Chemical Products
735,16,2000,non-exporter,No,150,Chemical Products
740,35,NA,non-exporter,No,111,Chemical Products
750,14,1000,non-exporter,No,31,Chemical Products
751,30,10000,exporter,No,70,Chemical Products
756,20,10000,exporter,No,20,Chemical Products
768,20,5000,exporter,No,800,Chemical Products
772,14,11000,exporter,Yes,1300,Chemical Products
775,36,7000,exporter,No,1200,Chemical Products
777,22,120,exporter,Yes,5160,Chemical Products
780,16,1300,exporter,No,NA,Chemical Products
782,28,1250,exporter,No,800,Chemical Products
790,8,48000,exporter,No,250,Chemical Products
792,28,15000,exporter,No,1600,Chemical Products
794,19,20000,non-exporter,No,600,Chemical Products
796,29,2000,non-exporter,No,500,Chemical Products
797,15,600,non-exporter,No,900,Chemical Products
798,4,250,exporter,No,60,Chemical Products
800,15,200,non-exporter,No,100,Chemical Products
802,19,300,exporter,No,60,Chemical Products
814,25,100,NA,No,100,Chemical Products
815,26,300,exporter,No,60,Chemical Products
820,22,500,exporter,No,150,Chemical Products
822,19,300,exporter,No,200,Chemical Products
824,20,150,exporter,No,30,Chemical Products
826,30,350,exporter,No,34,Chemical Products
827,43,250,exporter,No,30,Chemical Products
832,33,20000,exporter,No,1500,Chemical Products
836,24,15000,non-exporter,No,1000,Chemical Products
837,9,250,non-exporter,No,30,Chemical Products
841,15,4000,non-exporter,No,400,Chemical Products
842,20,3500,exporter,Yes,150,Chemical Products
843,20,10000,exporter,Yes,400,Chemical Products
844,13,2000,non-exporter,No,120,Chemical Products
845,10,200,non-exporter,No,200,Chemical Products
846,15,2000,non-exporter,NA,200,Chemical Products
848,20,2000,exporter,No,120,Chemical Products
849,12,2000,non-exporter,NA,200,Chemical Products
850,20,29000,exporter,Yes,350,Chemical Products
865,19,5000,non-exporter,No,NA,Chemical Products
866,18,30000,non-exporter,No,1000,Chemical Products
868,26,5000,non-exporter,No,500,Chemical Products
869,4,500,exporter,No,120,Chemical Products
870,20,5000,non-exporter,No,160,Chemical Products
873,16,56000,exporter,No,215,Chemical Products
876,29,500,exporter,No,80,Chemical Products
877,26,1000000,exporter,Yes,528,Chemical Products
894,18,NA,non-exporter,No,23,Wearing Apparel
907,76,40,non-exporter,Yes,7,Wearing Apparel
910,76,40,non-exporter,Yes,5,Wearing Apparel
922,16,150,non-exporter,No,16,Wearing Apparel
926,15,100,non-exporter,No,50,Wearing Apparel
929,17,450,exporter,No,17,Wearing Apparel
930,8,670,non-exporter,No,10,Wearing Apparel
933,18,300,exporter,No,66,Wearing Apparel
938,14,800,exporter,No,14,Wearing Apparel
940,20,830,non-exporter,No,7,Wearing Apparel
955,10,1350,exporter,No,12,Wearing Apparel
960,17,153,exporter,No,16,Wearing Apparel
961,10,700,non-exporter,No,17,Wearing Apparel
965,8,1400,non-exporter,No,8,Wearing Apparel
966,10,1000,non-exporter,No,1000,Wearing Apparel
992,15,125,non-exporter,No,7,Wearing Apparel
995,15,1000,non-exporter,No,1000,Wearing Apparel
1001,22,70,non-exporter,No,2,Wearing Apparel
1011,8,200,non-exporter,No,16,Wearing Apparel
1027,18,200,non-exporter,No,6,Wearing Apparel
1028,9,120,non-exporter,No,10,Wearing Apparel
1038,5,120,non-exporter,No,30,Wearing Apparel
1053,10,20,non-exporter,No,5,Wearing Apparel
1089,31,NA,exporter,Yes,NA,Wearing Apparel
1090,7,150,non-exporter,No,10,Wearing Apparel
1092,41,2000,exporter,No,73,Wearing Apparel
1093,11,198,non-exporter,No,28,Wearing Apparel
1095,9,350,exporter,No,45,Wearing Apparel
1097,16,NA,NA,No,35,Wearing Apparel
1101,16,930,exporter,No,30,Wearing Apparel
1104,14,300,exporter,No,NA,Wearing Apparel
1111,25,200,NA,No,80,Wearing Apparel
1114,15,457,exporter,No,27,Wearing Apparel
1115,20,180,NA,No,50,Wearing Apparel
1116,11,935,exporter,No,20,Wearing Apparel
1117,17,600,exporter,No,80,Wearing Apparel
1118,11,4000,exporter,No,40,Wearing Apparel
1125,6,63000,exporter,No,200,Wearing Apparel
1127,10,712,non-exporter,No,30,Wearing Apparel
1139,13,15000,exporter,No,106,Wearing Apparel
1145,15,150,non-exporter,No,19,Wearing Apparel
1162,20,2000,exporter,Yes,150,Wearing Apparel
1163,15,450,non-exporter,No,30,Wearing Apparel
1164,14,350,non-exporter,No,25,Wearing Apparel
1166,35,500,NA,No,41,Wearing Apparel
1167,12,2000,non-exporter,No,150,Wearing Apparel
1169,20,350,non-exporter,No,150,Wearing Apparel
1171,15,250,exporter,No,40,Wearing Apparel
1172,20,740,non-exporter,No,42,Wearing Apparel
1173,17,650,exporter,No,140,Wearing Apparel
1189,15,7000,exporter,No,60,Wearing Apparel
1190,15,1900,non-exporter,No,163,Wearing Apparel
1192,19,3000,non-exporter,No,75,Wearing Apparel
1193,32,360,non-exporter,No,25,Wearing Apparel
1194,14,1000,non-exporter,No,33,Wearing Apparel
1199,15,100,exporter,NA,30,Wearing Apparel
1200,8,200,non-exporter,No,5,Wearing Apparel
1207,31,490,exporter,Yes,1400,Wearing Apparel
1208,19,7000,non-exporter,No,600,Wearing Apparel
1209,NA,50000,exporter,No,800,Wearing Apparel
1211,13,3800,exporter,No,460,Wearing Apparel
1213,14,5000,exporter,No,800,Wearing Apparel
1215,NA,2500,exporter,No,800,Wearing Apparel
1216,43,NA,non-exporter,No,34,Wearing Apparel
1218,18,3500,exporter,No,140,Wearing Apparel
1222,27,5000,non-exporter,No,120,Wearing Apparel
1223,16,5000,non-exporter,No,NA,Wearing Apparel
1227,13,NA,non-exporter,No,150,Wearing Apparel
1229,10,250,exporter,No,150,Wearing Apparel
1231,5,350,exporter,Yes,90,Wearing Apparel
1235,15,NA,exporter,Yes,150,Wearing Apparel
1238,16,700,non-exporter,No,170,Wearing Apparel
1242,25,100,exporter,Yes,150,Wearing Apparel
1245,31,70,exporter,Yes,150,Wearing Apparel
1254,11,2000,non-exporter,No,400,Wearing Apparel
1255,23,1200,non-exporter,No,120,Wearing Apparel
1256,20,2500,non-exporter,No,115,Wearing Apparel
1257,20,4500,exporter,Yes,450,Wearing Apparel
1269,10,36000,non-exporter,No,340,Wearing Apparel
1270,23,5000,non-exporter,No,NA,Wearing Apparel
1271,20,25000,exporter,No,350,Wearing Apparel
1274,17,650,non-exporter,No,8,Electronic Products
1290,23,20000,exporter,No,19,Electronic Products
1291,10,630,exporter,No,15,Electronic Products
1293,7,410,non-exporter,No,10,Electronic Products
1295,14,720,non-exporter,No,13,Electronic Products
1296,20,3000,non-exporter,No,15,Electronic Products
1306,21,200,non-exporter,No,65,Electronic Products
1309,9,150,non-exporter,No,17,Electronic Products
1313,12,850,exporter,No,15,Electronic Products
1317,14,600,exporter,No,15,Electronic Products
1319,7,250,exporter,Yes,30,Electronic Products
1320,13,100,exporter,No,15,Electronic Products
1323,25,157.96,non-exporter,Yes,40,Electronic Products
1325,13,250,exporter,No,15,Electronic Products
1334,8,150,exporter,No,15,Electronic Products
1339,18,2000,non-exporter,No,21,Electronic Products
1341,14,1500,non-exporter,No,13,Electronic Products
1347,27,20000,non-exporter,No,34,Electronic Products
1351,16,25000,non-exporter,No,30,Electronic Products
1352,17,10000,non-exporter,No,500,Electronic Products
1354,22,8000,exporter,No,28,Electronic Products
1363,12,1000,non-exporter,No,20,Electronic Products
1375,13,1000,non-exporter,No,1000,Electronic Products
1377,13,1000,non-exporter,No,1000,Electronic Products
1380,20,500,non-exporter,No,8,Electronic Products
1381,14,200,exporter,No,10,Electronic Products
1406,26,300,non-exporter,No,15,Electronic Products
1409,8,3300,exporter,No,50,Electronic Products
1410,19,100,non-exporter,No,8,Electronic Products
1411,30,15000,non-exporter,No,15,Electronic Products
1433,14,4000,non-exporter,Yes,12,Electronic Products
1435,12,30000,non-exporter,No,18,Electronic Products
1441,21,6000,non-exporter,No,50,Electronic Products
1444,7,20000,exporter,No,300,Electronic Products
1454,27,20000,exporter,No,80,Electronic Products
1468,14,2500,exporter,No,45,Electronic Products
1469,13,350,exporter,No,35,Electronic Products
1470,15,2500,exporter,No,45,Electronic Products
1473,14,1200,exporter,No,48,Electronic Products
1476,10,NA,non-exporter,No,25,Electronic Products
1477,17,400,exporter,No,40,Electronic Products
1478,14,NA,NA,No,30,Electronic Products
1479,15,NA,NA,No,23,Electronic Products
1480,18,520,NA,No,34,Electronic Products
1481,15,250,NA,No,24,Electronic Products
1486,21,27600,non-exporter,No,45,Electronic Products
1488,20,150,exporter,No,50,Electronic Products
1491,26,400,exporter,No,30,Electronic Products
1495,16,354.5,exporter,Yes,90,Electronic Products
1496,15,3000,exporter,Yes,130,Electronic Products
1498,22,7000,exporter,Yes,150,Electronic Products
1503,30,5000,exporter,Yes,100,Electronic Products
1512,17,90,exporter,Yes,100,Electronic Products
1513,15,NA,exporter,No,40,Electronic Products
1515,32,90,non-exporter,Yes,18,Electronic Products
1517,27,13000,non-exporter,No,196,Electronic Products
1518,13,1000,non-exporter,No,1000,Electronic Products
1524,10,800,non-exporter,No,30,Electronic Products
1525,23,800,exporter,No,90,Electronic Products
1527,22,12000,non-exporter,No,214,Electronic Products
1533,12,1000,non-exporter,No,1000,Electronic Products
1539,13,1000,non-exporter,No,1000,Electronic Products
1540,20,1000,non-exporter,No,21,Electronic Products
1542,13,1000,non-exporter,No,1000,Electronic Products
1545,20,100,exporter,No,120,Electronic Products
1547,15,2000,non-exporter,No,250,Electronic Products
1549,18,1000,exporter,No,NA,Electronic Products
1550,14,1000,non-exporter,No,NA,Electronic Products
1552,24,1500,non-exporter,No,45,Electronic Products
1553,33,200,non-exporter,No,30,Electronic Products
1579,19,6000,exporter,No,70,Electronic Products
1589,30,15000,non-exporter,No,700,Electronic Products
1610,50,1500,exporter,No,1950,Electronic Products
1611,42,550000,non-exporter,Yes,2250,Electronic Products
1612,21,15000,exporter,No,120,Electronic Products
1613,35,560,exporter,Yes,1800,Electronic Products
1616,27,2000,exporter,Yes,5000,Electronic Products
1617,42,1500,exporter,No,2200,Electronic Products
1618,26,121000,exporter,No,1200,Electronic Products
1620,19,210,exporter,Yes,600,Electronic Products
1623,43,200,exporter,Yes,800,Electronic Products
1626,24,340,exporter,No,900,Electronic Products
1628,26,310,exporter,Yes,1100,Electronic Products
1629,27,1000000,exporter,Yes,5000,Electronic Products
1630,12,180,exporter,No,19,Electronic Products
1634,16,150,NA,No,15,Electronic Products
1636,4,400,exporter,No,20,Electronic Products
1640,5,NA,non-exporter,No,40,Electronic Products
1641,17,450,exporter,No,200,Electronic Products
1642,27,350,exporter,No,100,Electronic Products
1643,19,NA,NA,No,150,Electronic Products
1644,26,3000,exporter,Yes,130,Electronic Products
1646,16,350,exporter,No,100,Electronic Products
1649,14,480,exporter,No,200,Electronic Products
1653,28,3000,exporter,Yes,150,Electronic Products
1656,10,200,NA,No,19,Electronic Products
1664,13,1000,non-exporter,No,1000,Electronic Products
1666,36,15000,exporter,No,180,Electronic Products
1667,28,20000,exporter,No,1200,Electronic Products
1668,26,600,non-exporter,No,20,Electronic Products
1674,13,1000,non-exporter,No,1000,Electronic Products
1675,16,20000,exporter,No,312,Electronic Products
1677,30,18000,non-exporter,NA,230,Electronic Products
1680,28,300000,exporter,No,260,Electronic Products
1682,12,1000,non-exporter,No,1000,Electronic Products
1685,17,25000,exporter,No,200,Electronic Products
1686,18,1000,non-exporter,No,150,Electronic Products
1693,20,250000,exporter,No,250,Electronic Products
1696,26,80000,exporter,No,350,Electronic Products
1699,37,4000,exporter,No,130,Electronic Products
1700,19,3000,non-exporter,No,748,Electronic Products
1702,16,20000,exporter,No,1500,Electronic Products
1705,27,22000,exporter,No,1500,Electronic Products
1709,16,8000,non-exporter,No,18,Other Manufacturing
1719,27,20000,exporter,Yes,80,Other Manufacturing
1722,16,4802,non-exporter,No,50,Other Manufacturing
1724,11,750,non-exporter,No,15,Other Manufacturing
1728,10,2000,non-exporter,No,15,Other Manufacturing
1732,22,7000,exporter,No,60,Other Manufacturing
1734,25,500,non-exporter,No,6,Other Manufacturing
1735,23,10000,exporter,No,70,Other Manufacturing
1738,8,1200,non-exporter,No,14,Other Manufacturing
1754,31,15000,exporter,No,500,Other Manufacturing
1757,15,800,non-exporter,No,15,Other Manufacturing
1758,43,400,non-exporter,No,18,Other Manufacturing
1760,13,4000,non-exporter,No,12,Other Manufacturing
1763,17,15000,exporter,No,45,Other Manufacturing
1764,21,20000,non-exporter,No,18,Other Manufacturing
1769,10,610,non-exporter,No,10,Other Manufacturing
1770,15,360,exporter,No,10,Other Manufacturing
1781,12,570,non-exporter,No,7,Other Manufacturing
1784,9,250,exporter,No,20,Other Manufacturing
1785,14,540,non-exporter,No,14,Other Manufacturing
1786,15,250,exporter,No,5,Other Manufacturing
1794,20,4000,non-exporter,No,20,Other Manufacturing
1801,16,1000,non-exporter,No,1,Other Manufacturing
1807,17,2000,exporter,Yes,120,Other Manufacturing
1810,45,300,non-exporter,No,5,Other Manufacturing
1820,28,2000,non-exporter,No,21,Other Manufacturing
1825,15,1000,exporter,No,1000,Other Manufacturing
1830,16,3000,non-exporter,No,50,Other Manufacturing
1832,11,2000,non-exporter,Yes,5,Other Manufacturing
1833,4,1000,non-exporter,No,10,Other Manufacturing
1836,25,160,non-exporter,No,19,Other Manufacturing
1854,18,5000,non-exporter,No,120,Other Manufacturing
1856,15,4450,non-exporter,No,26,Other Manufacturing
1867,17,15000,exporter,No,70,Other Manufacturing
1875,11,2000,non-exporter,Yes,30,Other Manufacturing
1877,18,4000,exporter,No,50,Other Manufacturing
1878,10,4300,non-exporter,No,30,Other Manufacturing
1881,11,NA,non-exporter,No,31,Other Manufacturing
1902,15,100,exporter,No,40,Other Manufacturing
1904,22,1000,exporter,No,50,Other Manufacturing
1907,17,5000,exporter,No,68,Other Manufacturing
1909,17,300,exporter,No,50,Other Manufacturing
1911,14,321,exporter,No,80,Other Manufacturing
1914,17,400,non-exporter,No,50,Other Manufacturing
1916,20,3000,exporter,No,70,Other Manufacturing
1918,15,1000,exporter,No,1000,Other Manufacturing
1920,22,5000,non-exporter,No,156,Other Manufacturing
1921,16,13000,exporter,No,230,Other Manufacturing
1926,17,150,exporter,Yes,100,Other Manufacturing
1932,17,150,exporter,Yes,150,Other Manufacturing
1940,17,110,non-exporter,No,21,Other Manufacturing
1941,28,4000,non-exporter,No,90,Other Manufacturing
1944,16,3000,exporter,Yes,90,Other Manufacturing
1949,14,750,non-exporter,No,35,Other Manufacturing
1950,19,4000,non-exporter,No,70,Other Manufacturing
1953,23,5000,non-exporter,No,70,Other Manufacturing
1960,20,150,non-exporter,No,6,Other Manufacturing
1970,15,22000,exporter,No,700,Other Manufacturing
1973,23,10000,exporter,No,300,Other Manufacturing
1975,15,2500,exporter,Yes,120,Other Manufacturing
1979,24,15000,exporter,No,500,Other Manufacturing
1983,25,36000,exporter,No,1200,Other Manufacturing
1987,14,15000,exporter,No,1000,Other Manufacturing
1990,19,15000,exporter,No,700,Other Manufacturing
1996,17,1000,non-exporter,No,12,Other Manufacturing
1999,14,25000,exporter,No,500,Other Manufacturing
2002,15,500,exporter,No,50,Other Manufacturing
2003,27,250,non-exporter,No,25,Other Manufacturing
2005,19,500,NA,No,100,Other Manufacturing
2010,17,500,non-exporter,No,15,Other Manufacturing
2013,20,1000,non-exporter,No,38,Other Manufacturing
2018,15,3000,exporter,No,150,Other Manufacturing
2019,30,2000,non-exporter,No,150,Other Manufacturing
2020,15,500,non-exporter,No,15,Other Manufacturing
2025,18,5000,non-exporter,No,80,Other Manufacturing
2028,15,7000,exporter,Yes,200,Other Manufacturing
2029,20,5000,exporter,Yes,200,Other Manufacturing
2042,20,15000,exporter,No,500,Other Manufacturing
2043,NA,6000,non-exporter,No,110,Other Manufacturing
2048,15,40000,exporter,No,80,Other Manufacturing
2049,13,1750,exporter,No,500,Other Manufacturing
2050,17,15000,exporter,No,250,Other Manufacturing
2057,17,NA,NA,No,36,Other Manufacturing
2058,27,NA,non-exporter,No,18,Other Manufacturing
2060,15,2300,non-exporter,No,55,Other Manufacturing
2062,27,7000,exporter,Yes,150,Other Manufacturing
2064,17,600,non-exporter,No,100,Other Manufacturing
2065,35,5000,non-exporter,No,112,Other Manufacturing
2066,16,350,non-exporter,No,150,Other Manufacturing
2194,15,500,non-exporter,No,8,Electronic Products
2249,15,3000,exporter,No,60,Electronic Products
2304,17,3000,non-exporter,No,75,Electronic Products
2319,19,10000,exporter,No,80,Electronic Products
2395,16,15000,exporter,No,400,Other Manufacturing
2503,23,10000,exporter,No,70,Other Manufacturing
2535,31,20000,exporter,No,300,Other Manufacturing
2590,23,10000,non-exporter,No,80,Other Manufacturing
2619,19,12000,non-exporter,No,80,Other Manufacturing
2663,6,1700,non-exporter,No,23,Other Manufacturing
2679,25,15000,exporter,No,500,Other Manufacturing
